,Coal1,Hydro1,Bio1,CCGT1,Coal2,Hydro2,Bio2,CCGT2
2050-12-11 20:00:00,3.0,0.0,1.0,1.519895199999999,3.475031984000001,12.0,0.0,0.0
2050-12-11 21:00:00,3.0,0.0,1.0,1.180497069000001,0.5572450209999988,12.0,0.0,0.0
2050-12-11 22:00:00,3.0,0.0,1.0,0.5305662269999993,0.0,9.769041378000002,0.0,0.0
2050-12-11 23:00:00,3.0,0.0,0.0,0.0,0.0,9.192507074000002,0.0,0.0
2050-12-12 00:00:00,2.7973586909999995,0.0,0.0,0.0,0.0,10.620466361999998,0.0,0.0
2050-12-12 01:00:00,2.790598108,0.0,0.0,0.0,0.0,11.828949771,0.0,0.0
2050-12-12 02:00:00,1.6631570409999985,0.0,0.0,0.0,0.5980165619999971,12.0,0.0,0.0
2050-12-12 03:00:00,2.2725038879999993,0.0,0.0,0.0,0.7382540919999993,12.0,0.0,0.0
2050-12-12 04:00:00,3.0,0.0,0.389467772,0.0,2.0372323730000024,12.0,0.0,0.0
2050-12-12 05:00:00,3.0,0.0,1.0,0.0,2.8692018989999997,12.0,0.0,0.0
2050-12-12 06:00:00,1.9438907959999996,0.0,0.0,0.0,0.0,8.826603184,0.0,0.0
2050-12-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 17:00:00,2.6388779089999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-12 18:00:00,3.0,0.0,1.0,3.0876884439999994,0.0,8.743656864999998,0.0,0.0
2050-12-12 19:00:00,3.0,0.0,1.0,4.0,4.918272729,12.0,0.0,0.0
2050-12-12 20:00:00,3.0,0.0,1.0,3.610198889000001,6.0,6.731098005000064,1.0,3.6833255419999387
2050-12-12 21:00:00,3.0,0.0,1.0,2.3808238729999993,6.0,0.0,1.0,4.0
2050-12-12 22:00:00,3.0,0.0,1.0,1.5778942950000001,6.0,0.0,1.0,4.0
2050-12-12 23:00:00,3.0,0.0,1.0,1.433245232000001,6.0,0.0,1.0,3.6362082020000015
2050-12-13 00:00:00,3.0,0.0,1.0,0.31932127799999943,6.0,0.0,1.0,3.5481628980000024
2050-12-13 01:00:00,3.0,0.0,0.4119162580000011,0.0,6.0,0.0,1.0,3.246762798
2050-12-13 02:00:00,2.9343506960000014,0.0,0.0,0.0,6.0,0.0,1.0,3.114260138999998
2050-12-13 03:00:00,2.752697626000001,0.0,0.0,0.0,6.0,0.0,1.0,3.394903351000001
2050-12-13 04:00:00,3.0,0.0,0.7300954669999992,0.0,6.0,0.0,1.0,3.9288854219999996
2050-12-13 05:00:00,3.0,0.0,1.0,0.8471098280000006,6.0,0.0,1.0,4.0
2050-12-13 06:00:00,0.0,0.0,0.0,0.0,4.955574241000002,0.0,0.0,0.0
2050-12-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 17:00:00,2.7274959229999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 18:00:00,3.0,0.0,1.0,2.8616444919999995,6.0,0.0,1.0,2.172302704
2050-12-13 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-12-13 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-12-13 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-12-13 22:00:00,3.0,0.0,1.0,3.8340748830000013,6.0,0.0,1.0,4.0
2050-12-13 23:00:00,3.0,0.0,1.0,2.902357322,6.0,0.0,1.0,3.0511189710000037
2050-12-14 00:00:00,3.0,0.0,1.0,2.5278751520000005,6.0,0.0,1.0,3.2797495390000004
2050-12-14 01:00:00,3.0,0.0,1.0,1.9997251180000002,6.0,0.0,1.0,3.664225161999999
2050-12-14 02:00:00,3.0,0.0,1.0,1.9299319800000012,6.0,0.0,1.0,3.590187890000001
2050-12-14 03:00:00,3.0,0.0,1.0,2.061275805000001,6.0,0.0,1.0,3.694275440000001
2050-12-14 04:00:00,3.0,0.0,1.0,2.3051881109999997,6.0,0.0,1.0,4.0
2050-12-14 05:00:00,3.0,0.0,1.0,1.6260185249999994,6.0,0.0,1.0,4.0
2050-12-14 06:00:00,0.0,0.0,0.0,0.0,5.993475877000001,0.0,0.0,0.0
2050-12-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-14 17:00:00,0.0,0.0,0.0,0.0,5.691083477,0.0,0.0,0.0
2050-12-14 18:00:00,2.7487843680000013,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-12-14 19:00:00,3.0,0.0,1.0,1.8404444750000002,6.0,0.0,1.0,4.0
2050-12-14 20:00:00,3.0,0.0,1.0,2.0803432269999993,6.0,0.0,1.0,4.0
2050-12-14 21:00:00,3.0,0.0,1.0,1.0391862160000018,6.0,0.0,1.0,4.0
2050-12-14 22:00:00,3.0,0.0,1.0,0.4488266590000003,6.0,0.0,1.0,4.0
2050-12-14 23:00:00,3.0,0.0,0.26282678400000076,0.0,6.0,0.0,1.0,3.047419245000001
2050-12-15 00:00:00,2.575107089000001,0.0,0.0,0.0,6.0,0.0,1.0,3.0778602370000008
2050-12-15 01:00:00,2.4117497970000006,0.0,0.0,0.0,6.0,0.0,1.0,2.967149624999998
2050-12-15 02:00:00,2.964753159,0.0,0.0,0.0,6.0,0.0,1.0,2.4845773860000007
2050-12-15 03:00:00,3.0,0.0,0.5069354160000002,0.0,6.0,0.0,1.0,2.309213520000001
2050-12-15 04:00:00,3.0,0.0,0.7508038749999996,0.0,6.0,0.0,1.0,2.5672797520000024
2050-12-15 05:00:00,3.0,0.0,0.7687368180000013,0.0,6.0,0.0,1.0,3.849092079000002
2050-12-15 06:00:00,1.5708661670000001,0.0,0.0,0.0,6.0,0.0,1.0,2.9720785710000017
2050-12-15 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.8404350359999989,0.0
2050-12-15 08:00:00,0.0,0.0,0.0,0.0,4.354210763999999,0.0,0.0,0.0
2050-12-15 09:00:00,0.0,0.0,0.0,0.0,3.4675993560000022,0.0,0.0,0.0
2050-12-15 10:00:00,0.0,0.0,0.0,0.0,2.6140706590000007,0.0,0.0,0.0
2050-12-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-15 16:00:00,1.16881661,0.0,0.0,0.0,4.007722008000001,0.0,0.0,0.0
2050-12-15 17:00:00,3.0,0.0,0.8057644839999993,0.0,6.0,0.0,1.0,1.0428281629999983
2050-12-15 18:00:00,3.0,0.0,1.0,0.6575645409999997,6.0,0.0,1.0,4.0
2050-12-15 19:00:00,3.0,0.0,1.0,1.431668644999998,6.0,0.0,1.0,4.0
2050-12-15 20:00:00,3.0,0.0,1.0,1.1511302070000002,6.0,0.0,1.0,4.0
2050-12-15 21:00:00,3.0,0.0,1.0,0.9950978099999993,6.0,0.0,1.0,4.0
2050-12-15 22:00:00,3.0,0.0,0.3606655749999991,0.0,6.0,0.0,1.0,4.0
2050-12-15 23:00:00,3.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-12-16 00:00:00,3.0,0.0,0.9863552479999999,0.0,6.0,0.0,1.0,2.2446959510000015
2050-12-16 01:00:00,3.0,0.0,0.900606264,0.0,6.0,0.0,1.0,0.7635423139999984
2050-12-16 02:00:00,3.0,0.0,0.8606607210000002,0.0,6.0,0.0,1.0,0.5160186060000015
2050-12-16 03:00:00,3.0,0.0,0.7281083789999994,0.0,6.0,0.0,1.0,0.49149126500000057
2050-12-16 04:00:00,3.0,0.0,0.26409735699999876,0.0,6.0,0.0,1.0,0.9562442050000027
2050-12-16 05:00:00,3.0,0.0,0.24289036900000063,0.0,6.0,0.0,1.0,2.3960215309999966
2050-12-16 06:00:00,2.3813617170000008,0.0,0.0,0.0,6.0,0.0,0.4826759719999973,0.0
2050-12-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-16 17:00:00,3.0,0.0,0.6836124159999999,0.0,5.803324472999999,0.0,0.0,0.0
2050-12-16 18:00:00,3.0,0.0,1.0,0.9471636719999987,6.0,0.0,1.0,4.0
2050-12-16 19:00:00,3.0,0.0,1.0,3.0416426979999995,6.0,0.0,1.0,4.0
2050-12-16 20:00:00,3.0,0.0,1.0,2.829682826,6.0,0.0,1.0,4.0
2050-12-16 21:00:00,3.0,0.0,1.0,2.5668315729999995,6.0,0.0,1.0,4.0
2050-12-16 22:00:00,3.0,0.0,1.0,1.579743047,6.0,0.0,1.0,4.0
2050-12-16 23:00:00,3.0,0.0,1.0,1.1997863109999998,6.0,0.0,1.0,2.9698377220000003
2050-12-17 00:00:00,3.0,0.0,1.0,1.1962254439999997,6.0,0.0,1.0,1.0087818740000003
2050-12-17 01:00:00,3.0,0.0,1.0,1.1831948049999992,6.0,0.0,0.33150467500000014,0.0
2050-12-17 02:00:00,3.0,0.0,1.0,0.8085338350000002,5.045909586000001,0.0,0.0,0.0
2050-12-17 03:00:00,3.0,0.0,1.0,0.38041222899999955,5.318820411000001,0.0,0.0,0.0
2050-12-17 04:00:00,3.0,0.0,1.0,0.0,4.327794433999999,0.0,0.0,0.0
2050-12-17 05:00:00,3.0,0.0,0.5456777990000009,0.0,2.525157163,0.0,0.0,0.0
2050-12-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-17 17:00:00,1.1409708790000004,0.0,0.0,0.0,1.9710266200000006,0.0,0.0,0.0
2050-12-17 18:00:00,3.0,0.0,1.0,0.45491505499999946,6.0,0.0,0.6112493560000003,0.0
2050-12-17 19:00:00,3.0,0.0,1.0,2.536988362,6.0,0.0,1.0,3.5678870920000008
2050-12-17 20:00:00,3.0,0.0,1.0,2.071862773999999,6.0,0.0,1.0,3.0754878210000025
2050-12-17 21:00:00,3.0,0.0,1.0,1.2530717370000002,6.0,0.0,1.0,2.224722182999998
2050-12-17 22:00:00,3.0,0.0,1.0,0.0,6.0,0.0,0.9071909830000005,0.0
2050-12-17 23:00:00,3.0,0.0,0.9169863179999993,0.0,4.9072003770000014,0.0,0.0,0.0
2050-12-18 00:00:00,3.0,0.0,1.0,0.45431835599999976,5.560676404000001,0.0,0.0,0.0
2050-12-18 01:00:00,3.0,0.0,1.0,0.7642203320000008,6.0,0.0,0.559873717999999,0.0
2050-12-18 02:00:00,3.0,0.0,1.0,0.7382435350000014,4.842860980000001,0.0,0.0,0.0
2050-12-18 03:00:00,3.0,0.0,1.0,0.0,3.093537540000001,0.0,0.0,0.0
2050-12-18 04:00:00,3.0,0.0,0.9472814829999988,0.0,3.4833436299999994,0.0,0.0,0.0
2050-12-18 05:00:00,3.0,0.0,0.9314765389999993,0.0,3.012109769999999,0.0,0.0,0.0
2050-12-18 06:00:00,0.5908767740000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 17:00:00,0.0,0.0,0.0,0.0,3.849304861999997,0.0,0.0,0.0
2050-12-18 18:00:00,3.0,0.0,1.0,0.0,6.0,0.0,0.6644126390000038,0.0
2050-12-18 19:00:00,3.0,0.0,1.0,1.9779064780000009,6.0,0.0,1.0,4.0
2050-12-18 20:00:00,3.0,0.0,1.0,1.8372211190000016,6.0,0.0,1.0,4.0
2050-12-18 21:00:00,3.0,0.0,1.0,1.3270657690000007,6.0,0.0,1.0,4.0
2050-12-18 22:00:00,3.0,0.0,1.0,0.5578132370000003,6.0,0.0,1.0,3.683129319
2050-12-18 23:00:00,3.0,0.0,0.5201769359999998,0.0,6.0,0.0,1.0,0.9647529680000007
2050-12-19 00:00:00,3.0,0.0,0.7076175500000008,0.0,6.0,0.0,1.0,2.207996668
2050-12-19 01:00:00,3.0,0.0,1.0,0.4273272930000003,6.0,0.0,1.0,2.489871547999999
2050-12-19 02:00:00,3.0,0.0,1.0,1.047889255,6.0,0.0,1.0,3.40133884
2050-12-19 03:00:00,3.0,0.0,1.0,1.4796141769999995,6.0,0.0,1.0,4.0
2050-12-19 04:00:00,3.0,0.0,1.0,1.9602049020000014,6.0,0.0,1.0,3.4870460490000004
2050-12-19 05:00:00,3.0,0.0,1.0,2.1557651670000015,6.0,0.0,1.0,3.8901461119999987
2050-12-19 06:00:00,3.0,0.0,1.0,0.0,6.0,0.0,1.0,0.4453619990000007
2050-12-19 07:00:00,1.8459897690000007,0.0,0.0,0.0,4.239482989,0.0,0.0,0.0
2050-12-19 08:00:00,0.0,0.0,0.0,0.0,1.8332603820000004,0.0,0.0,0.0
2050-12-19 09:00:00,0.0,0.0,0.0,0.0,2.4935831929999988,0.0,0.0,0.0
2050-12-19 10:00:00,0.0,0.0,0.0,0.0,2.6267109739999994,0.0,0.0,0.0
2050-12-19 11:00:00,0.0,0.0,0.0,0.0,4.009334279000003,0.0,0.0,0.0
2050-12-19 12:00:00,0.0,0.0,0.0,0.0,3.4403922280000008,0.0,0.0,0.0
2050-12-19 13:00:00,0.0,0.0,0.0,0.0,2.3175343070000016,0.0,0.0,0.0
2050-12-19 14:00:00,0.0,0.0,0.0,0.0,4.9752254350000005,0.0,0.0,0.0
2050-12-19 15:00:00,0.0,0.0,0.0,0.0,3.840212065,0.0,0.0,0.0
2050-12-19 16:00:00,0.7504268300000003,0.0,0.0,0.0,6.0,0.0,0.5661671560000031,0.0
2050-12-19 17:00:00,3.0,0.0,1.0,0.2321148430000003,6.0,0.0,1.0,1.7706985600000045
2050-12-19 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-12-19 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-12-19 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-12-19 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-12-19 22:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-12-19 23:00:00,3.0,0.0,1.0,1.6088557540000001,6.0,0.0,1.0,4.0
2050-12-20 00:00:00,3.0,0.0,0.8758060659999992,0.0,6.0,0.0,1.0,4.0
2050-12-20 01:00:00,3.0,0.0,1.0,0.4254388830000007,6.0,0.0,1.0,4.0
2050-12-20 02:00:00,3.0,0.0,1.0,0.5377632740000008,6.0,0.0,1.0,4.0
2050-12-20 03:00:00,3.0,0.0,1.0,0.8416555179999996,6.0,0.0,1.0,4.0
2050-12-20 04:00:00,3.0,0.0,1.0,1.2963275959999991,6.0,0.0,1.0,4.0
2050-12-20 05:00:00,3.0,0.0,1.0,2.169737080999999,6.0,0.0,1.0,4.0
2050-12-20 06:00:00,2.5253785529999986,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-12-20 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.7476246370000008
2050-12-20 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2050-12-20 09:00:00,0.0,0.0,0.0,0.0,4.635624948,0.0,0.0,0.0
2050-12-20 10:00:00,0.0,0.0,0.0,0.0,2.083339495,0.0,0.0,0.0
2050-12-20 11:00:00,0.0,0.0,0.0,0.0,3.0562468690000024,0.0,0.0,0.0
2050-12-20 12:00:00,0.0,0.0,0.0,0.0,2.5845582329999996,0.0,0.0,0.0
2050-12-20 13:00:00,0.0,0.0,0.0,0.0,1.6313101800000005,0.0,0.0,0.0
2050-12-20 14:00:00,0.0,0.0,0.0,0.0,4.000230880000003,0.0,0.0,0.0
2050-12-20 15:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
2050-12-20 16:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.5884869739999994
2050-12-20 17:00:00,0.9615745040000001,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-12-20 18:00:00,3.0,0.0,1.0,1.6456029610000005,6.0,0.0,1.0,4.0
2050-12-20 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-12-20 20:00:00,3.0,0.0,1.0,3.198838763,6.0,0.0,1.0,4.0
2050-12-20 21:00:00,3.0,0.0,1.0,2.870010744000001,6.0,0.0,1.0,4.0
2050-12-20 22:00:00,3.0,0.0,1.0,2.307128917,6.0,0.0,1.0,4.0
2050-12-20 23:00:00,3.0,0.0,1.0,1.6065395759999992,6.0,0.0,1.0,4.0
2050-12-21 00:00:00,3.0,0.0,1.0,1.978160346999999,6.0,0.0,1.0,4.0
2050-12-21 01:00:00,3.0,0.0,1.0,2.857099467,6.0,0.0,1.0,4.0
2050-12-21 02:00:00,3.0,0.0,1.0,3.282601298000001,6.0,0.0,1.0,4.0
2050-12-21 03:00:00,3.0,0.0,1.0,3.7169999910000007,6.0,0.0,1.0,4.0
2050-12-21 04:00:00,3.0,0.0,1.0,3.7711650709999995,6.0,0.0,1.0,4.0
2050-12-21 05:00:00,3.0,0.0,1.0,3.504940047,6.0,0.0,1.0,4.0
2050-12-21 06:00:00,1.990418576,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-12-21 07:00:00,0.0,0.0,0.0,0.0,4.572631011000001,0.0,0.0,0.0
2050-12-21 08:00:00,0.0,0.0,0.0,0.0,1.518211632999999,0.0,0.0,0.0
2050-12-21 09:00:00,0.0,0.0,0.0,0.0,1.4653250869999974,0.0,0.0,0.0
2050-12-21 10:00:00,0.0,0.0,0.0,0.0,0.7562415369999981,0.0,0.0,0.0
2050-12-21 11:00:00,0.0,0.0,0.0,0.0,1.3112166949999993,0.0,0.0,0.0
2050-12-21 12:00:00,0.0,0.0,0.0,0.0,0.6339558399999987,0.0,0.0,0.0
2050-12-21 13:00:00,0.0,0.0,0.0,0.0,2.2535266520000006,0.0,0.0,0.0
2050-12-21 14:00:00,0.0,0.0,0.0,0.0,3.4424689150000014,0.0,0.0,0.0
2050-12-21 15:00:00,0.0,0.0,0.0,0.0,3.6922974479999975,0.0,0.0,0.0
2050-12-21 16:00:00,0.0,0.0,0.0,0.0,4.926535913000001,0.0,0.0,0.0
2050-12-21 17:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.30854476299999806,0.0
2050-12-21 18:00:00,3.0,0.0,0.0,0.0,6.0,0.0,1.0,3.673622359000001
2050-12-21 19:00:00,3.0,0.0,1.0,1.9024195920000002,6.0,0.0,1.0,4.0
2050-12-21 20:00:00,3.0,0.0,1.0,1.8352186199999996,6.0,0.0,1.0,4.0
2050-12-21 21:00:00,3.0,0.0,1.0,1.5515585859999992,6.0,0.0,1.0,4.0
2050-12-21 22:00:00,3.0,0.0,1.0,1.0202671139999984,6.0,0.0,1.0,4.0
2050-12-21 23:00:00,3.0,0.0,1.0,0.8704035079999994,6.0,0.0,1.0,3.8955567659999977
2050-12-22 00:00:00,3.0,0.0,1.0,0.8446270120000008,6.0,0.0,1.0,1.5748889200000011
2050-12-22 01:00:00,3.0,0.0,1.0,0.7700695859999996,6.0,0.0,1.0,1.2913946809999979
2050-12-22 02:00:00,3.0,0.0,1.0,0.8432179489999999,6.0,0.0,1.0,1.558859155000002
2050-12-22 03:00:00,3.0,0.0,1.0,0.6242265640000005,6.0,0.0,1.0,2.046801647
2050-12-22 04:00:00,3.0,0.0,1.0,0.2797402899999997,6.0,0.0,1.0,2.807954289999998
2050-12-22 05:00:00,3.0,0.0,1.0,0.0,6.0,0.0,1.0,3.6761186799999996
2050-12-22 06:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.8678675449999992,0.0
2050-12-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 17:00:00,0.9841668389999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-22 18:00:00,3.0,0.0,0.9031039270000001,0.0,6.0,0.0,1.0,0.7338122470000017
2050-12-22 19:00:00,3.0,0.0,1.0,2.034059558000001,6.0,0.0,1.0,4.0
2050-12-22 20:00:00,3.0,0.0,1.0,2.868363805999999,6.0,0.0,1.0,4.0
2050-12-22 21:00:00,3.0,0.0,1.0,3.261097203000001,6.0,0.0,1.0,4.0
2050-12-22 22:00:00,3.0,0.0,1.0,2.6648891949999998,6.0,0.0,1.0,4.0
2050-12-22 23:00:00,3.0,0.0,1.0,1.361234429,6.0,0.0,1.0,4.0
2050-12-23 00:00:00,3.0,0.0,1.0,0.7605517130000008,6.0,0.0,1.0,4.0
2050-12-23 01:00:00,3.0,0.0,1.0,1.5841596749999989,6.0,0.0,1.0,4.0
2050-12-23 02:00:00,3.0,0.0,1.0,2.1315551640000012,6.0,0.0,1.0,4.0
2050-12-23 03:00:00,3.0,0.0,1.0,1.8654344300000012,6.0,0.0,1.0,4.0
2050-12-23 04:00:00,3.0,0.0,1.0,1.387572704,6.0,0.0,1.0,4.0
2050-12-23 05:00:00,3.0,0.0,1.0,0.7934863050000004,6.0,0.0,1.0,4.0
2050-12-23 06:00:00,1.8311250870000004,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-12-23 07:00:00,0.0,0.0,0.0,0.0,2.929834583,0.0,0.0,0.0
2050-12-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
